t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
379,0.9797023528716677,0.5606110964348128,0.9521952314865131,0.5568304660283734,0.26107685272754566,0.5583192825232526,0.8560311284046692,0.4341112021670992,0.41069049677077496,0.13229571984435798,0.6285714285714286,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.045714285714285714,0.05142857142857143,0.26571428571428574,18.591428571428573,0.0311284046692607,0.0,0.02521482363689191,0.13386088771772184,5.011673151750973,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08171206225680934,0,0.1646769711819444,0.3035268593884099,2.672071401733387,0.7207600741318969,0.0,1.0,0.0,0.3,0.2,0.5035901813865429,0.2535901813865428
380,0.9800777505828752,0.5607696157066117,0.9524708806630282,0.5569377158920431,0.26107685272754566,0.558303619363781,0.8638132295719845,0.4341112021670992,0.41069049677077496,0.13229571984435798,0.6342857142857142,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.03142857142857143,0.037142857142857144,0.26571428571428574,18.614285714285714,0.0311284046692607,0.0,0.02526669735723286,0.13380405156066133,5.011673151750973,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08171206225680934,0,0.16419601561174899,0.3020092250914678,2.6557728308415762,0.7063448726492589,0.0,1.0,0.0,0.3,0.2,0.5034824759449466,0.25348247594494655
381,0.9806694094935573,0.5600216432620195,0.9525856215175759,0.5566151005031249,0.26107685272754566,0.5583034707870173,0.8203125,0.43475714072041927,0.4115818745452017,0.1328125,0.6,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.04,0.04285714285714286,0.26857142857142857,18.63142857142857,0.02734375,0.002857142857142857,0.02531351759639167,0.1337489204883126,5.0,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08203125,0,0.1639448962444045,0.30049917896601047,2.6455145170818875,0.6922179751962737,0.0,1.0,0.0,0.3,0.2,0.5033780016665982,0.25337800166659813
382,0.9816367800489351,0.559637454371447,0.952633092440851,0.5566538806668174,0.26107685272754566,0.558341009307731,0.8156862745098039,0.4334535675153628,0.4121306658588437,0.13333333333333333,0.5942857142857143,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.02857142857142857,0.03428571428571429,0.2714285714285714,18.65142857142857,0.023529411764705882,0.002857142857142857,0.02545749433056946,0.1336954433481343,4.87843137254902,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.0784313725490196,0,0.16341074319175392,0.29899668307118044,2.626889941025964,0.6783736156923483,0.0,1.0,0.0,0.3,0.2,0.5032766616166002,0.25327666161660023
383,0.9824852839731661,0.5590759531956537,0.9532512881570764,0.5562980633644397,0.26107685272754566,0.5584889745935017,0.8196078431372549,0.4334535675153628,0.4121306658588437,0.13333333333333333,0.5971428571428572,0.4018172147939346,0.39125993051219543,0.09714285714285714,0.04857142857142857,0.04857142857142857,0.2714285714285714,18.67142857142857,0.023529411764705882,0.0,0.025511188507857656,0.13364357052216141,4.87843137254902,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.0784313725490196,0,0.16307868947579512,0.2975016996558245,2.6229235707768734,0.6648061433785013,0.0,1.0,0.0,0.3,0.2,0.5031783617681022,0.2531783617681022
384,0.9822526800302942,0.5586680428336961,0.9530818195701268,0.5562220391943759,0.26107685272754566,0.5585355881342057,0.8156862745098039,0.43353199888791183,0.4121894893882555,0.13333333333333333,0.5942857142857143,0.4018743576510776,0.3913027876550526,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.2714285714285714,18.685714285714287,0.023529411764705882,0.0,0.025558124826315663,0.13359325388096763,4.87843137254902,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.0784313725490196,0,0.1632254514174769,0.2960141911575454,2.6047508136470503,0.7460119447377976,0.0,0.9166666666666666,0.0,0.3,0.2,0.5030830109150591,0.25308301091505914
385,0.9824261537096678,0.5592811048516892,0.9532082075365275,0.5571724674263231,0.26107685272754566,0.5585738549395614,0.8156862745098039,0.43353199888791183,0.4121894893882555,0.13333333333333333,0.5942857142857143,0.4018743576510776,0.3913027876550526,0.09714285714285714,0.02,0.02,0.2714285714285714,18.71142857142857,0.023529411764705882,0.0,0.025603804452076134,0.13354444673900973,4.87843137254902,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.0784313725490196,0,0.16263746701753234,0.2945341202017576,2.5726557973741087,0.7310917058430417,0.0,1.0,0.0,0.3,0.2,0.5029905205876074,0.25299052058760735
386,0.982886470151724,0.5577552095144369,0.9535435809443115,0.5558043627418583,0.26107685272754566,0.5587016649441556,0.8313725490196079,0.43376729300555894,0.4123659599764908,0.13333333333333333,0.6057142857142858,0.40204578622250614,0.39143135908362403,0.09714285714285714,0.045714285714285714,0.045714285714285714,0.2714285714285714,18.725714285714286,0.023529411764705882,0.0,0.025648256468928626,0.13349710381131052,4.87843137254902,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.0784313725490196,0,0.16313713825387324,0.2930614496007488,2.5669169671409127,0.741327778109944,0.0,0.875,0.0,0.3,0.2,0.5029008049699791,0.25290080496997913
387,0.9812158764716127,0.5581757012854439,0.9523264341202303,0.5558354538127237,0.26107685272754566,0.5587960601682984,0.8431372549019608,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.6142857142857143,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.04,0.04,0.2714285714285714,18.742857142857144,0.023529411764705882,0.0,0.025691509568723327,0.1334511811714424,4.87843137254902,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.0784313725490196,0,0.16300688113403247,0.2915961423527451,2.5555786277980945,0.7465694705355012,0.0,0.9285714285714286,0.0,0.3,0.2,0.5028137808208798,0.25281378082087974
388,0.9810973124174782,0.5582667063272725,0.9522400517379324,0.5560005047216282,0.26107685272754566,0.5588700596030873,0.8470588235294118,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.6171428571428571,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2714285714285714,18.76,0.023529411764705882,0.0,0.02573359203721061,0.1334066362107702,4.87843137254902,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.0784313725490196,0,0.16256213529621943,0.2901381616409814,2.535895626670704,0.7316380811247911,0.0,1.0,0.0,0.3,0.2,0.5027293673962534,0.25272936739625335
389,0.9813291405109204,0.5575029906861307,0.9524089550631545,0.5553054199984083,0.26107685272754566,0.5589186084570946,0.8,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.5828571428571429,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2714285714285714,18.757142857142856,0.023529411764705882,0.0,0.025774531741623072,0.1333634275989182,4.87843137254902,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.0784313725490196,0,0.16212003961973834,0.2886874708327765,2.522320571280147,0.7170053195022952,0.0,1.0,0.0,0.3,0.2,0.5026474863743657,0.2526474863743658
390,0.9808138844211313,0.5570972326178116,0.9520335541977368,0.5551212098721285,0.26107685272754566,0.5589700392139213,0.7568627450980392,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.5514285714285714,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.2714285714285714,18.754285714285714,0.023529411764705882,0.0,0.0258143561198884,0.13332151524542174,4.87843137254902,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.0784313725490196,0,0.16190574649319314,0.2872440334786126,2.5147313027116867,0.7026652131122493,0.0,1.0,0.0,0.3,0.2,0.5025680617831348,0.2525680617831348
391,0.982042736283592,0.556676506164835,0.9529288605546724,0.5546608478107278,0.26107685272754566,0.5589743455353602,0.8509803921568627,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.62,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2714285714285714,18.76,0.023529411764705882,0.0,0.025853092171366273,0.13328086026253025,4.87843137254902,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.0784313725490196,0,0.16138136133215575,0.28580781331121957,2.4930081052288813,0.6886119088500043,0.0,1.0,0.0,0.3,0.2,0.5024910199296407,0.25249101992964074
392,0.9810031427909487,0.5567487288797689,0.9521714424386037,0.5548930696285824,0.26107685272754566,0.5587214889054986,0.8470588235294118,0.43392415575065696,0.4124836070353143,0.13333333333333333,0.6171428571428571,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2714285714285714,18.774285714285714,0.023529411764705882,0.0,0.025890766449008343,0.13324142492912538,4.87843137254902,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.0784313725490196,0,0.16091688309692354,0.28437877424466346,2.4802908002671606,0.6748396706730042,0.0,1.0,0.0,0.3,0.2,0.5024162893317515,0.25241628933175153
393,0.9811275627787723,0.5565042557940589,0.9518988554381314,0.5545840502999587,0.26107685272754566,0.5585150783114268,0.8814229249011858,0.4333638337574411,0.41203857739653077,0.13438735177865613,0.6371428571428571,0.4021600719367919,0.39151707336933833,0.09714285714285714,0.04,0.04,0.27714285714285714,18.791428571428572,0.015810276679841896,0.005714285714285714,0.02609491642736129,0.1332031726557228,4.5059288537549405,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.07905138339920949,0,0.1603692986814389,0.28295688037344013,2.4706849842618177,0.6613428772595441,0.0,1.0,0.0,0.3,0.2,0.502343800651799,0.25234380065179896
394,0.9821534588198667,0.5563052338450188,0.9526404317192653,0.5549714575714224,0.26107685272754566,0.5582190317976273,0.8656126482213439,0.43352193652423954,0.4121571544716296,0.13438735177865613,0.6257142857142857,0.40227435765107755,0.3916027876550526,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.27714285714285714,18.81714285714286,0.015810276679841896,0.0,0.026235566052229223,0.13316606795052222,4.5059288537549405,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.07905138339920949,0,0.16039431503803173,0.2815420959715729,2.4469855702908667,0.7027585047234719,0.0,0.8888888888888888,0.0,0.3,0.2,0.502273486632245,0.252273486632245
395,0.9829315994487087,0.5557575487062181,0.9532029162309712,0.5542653577441033,0.26107685272754566,0.5576540619451078,0.857707509881423,0.43352193652423954,0.4121571544716296,0.13438735177865613,0.62,0.40227435765107755,0.3916027876550526,0.09714285714285714,0.02,0.02,0.27714285714285714,18.81714285714286,0.015810276679841896,0.0,0.02627089862277827,0.13313007638647764,4.5059288537549405,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.07905138339920949,0,0.15982062917712728,0.28013438549171504,2.418045858885049,0.6887033346290025,0.0,1.0,0.0,0.3,0.2,0.5022052820332776,0.2522052820332777
396,0.9823866217319006,0.5565066541697207,0.9528089751956785,0.5545179382963061,0.26107685272754566,0.5570133550643004,0.8537549407114624,0.433680039291038,0.4122757315467284,0.13438735177865613,0.6171428571428571,0.40238864336536334,0.3916885019407669,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.27714285714285714,18.83142857142857,0.015810276679841896,0.0,0.026305251628675336,0.1330951645693545,4.5059288537549405,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.07905138339920949,0,0.15973538317409877,0.2945099611043491,2.4039706559930627,0.6803226483310043,0.0,0.9166666666666666,0.0,0.3,0.2,0.5021391235722793,0.25213912357227936
397,0.981607448205072,0.5569420539001335,0.9522457440462851,0.5547219708517185,0.26107685272754566,0.5564784213971019,0.8774703557312253,0.433680039291038,0.4122757315467284,0.13438735177865613,0.6342857142857142,0.40238864336536334,0.3916885019407669,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.27714285714285714,18.82857142857143,0.015810276679841896,0.0,0.026338649827017713,0.13306130010674488,4.5059288537549405,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.07905138339920949,0,0.15956031040147767,0.2930374112988274,2.3901769571589155,0.6667161953643842,0.0,1.0,0.0,0.3,0.2,0.5020749498651109,0.252074949865111
398,0.9812895159456376,0.557871054317763,0.9520159244416082,0.5548192339651914,0.26107685272754566,0.5559614430763649,0.8537549407114624,0.43375909067443713,0.41233502008427775,0.13438735177865613,0.6171428571428571,0.4024457862225061,0.39173135908362405,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.27714285714285714,18.84285714285714,0.015810276679841896,0.0,0.026371117495151662,0.13302845157801374,4.5059288537549405,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.07905138339920949,0,0.15964595165314877,0.29157222424233326,2.3795162751585943,0.6990005190666689,0.0,0.9230769230769231,0.0,0.3,0.2,0.5020127013691577,0.2520127013691576
399,0.9818012509236119,0.5587989008336558,0.952385835725687,0.5552192957369033,0.26107685272754566,0.5554431370631889,0.8458498023715415,0.4338381420578364,0.41239430862182724,0.13438735177865613,0.6114285714285714,0.4025029290796489,0.3917742162264812,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.27714285714285714,18.854285714285716,0.015810276679841896,0.0,0.02640267843045016,0.1329965885051444,4.5059288537549405,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.07905138339920949,0,0.15958972474845443,0.2903750449505929,2.3662116639411366,0.7435403775470516,0.0,0.9166666666666666,0.0,0.3,0.2,0.5019523203280829,0.2519523203280829
400,0.9828437290764916,0.5576188834485107,0.9531393985047685,0.5542937020849922,0.26107685272754566,0.555070780438318,0.849802371541502,0.4338381420578364,0.41239430862182724,0.13438735177865613,0.6142857142857143,0.4025029290796489,0.3917742162264812,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.27714285714285714,18.86285714285714,0.015810276679841896,0.0,0.02643335595088074,0.1329656813244612,4.5059288537549405,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.07905138339920949,0,0.1591334932639979,0.28892316972583987,2.3474588592337424,0.7286695699961107,0.0,1.0,0.0,0.3,0.2,0.5018937507182404,0.2518937507182404
401,0.9838678520194222,0.5579575611333949,0.9538796930892298,0.5544086771777591,0.26107685272754566,0.5547998690796034,0.857707509881423,0.4338381420578364,0.41239430862182724,0.13438735177865613,0.62,0.4025029290796489,0.3917742162264812,0.09714285714285714,0.022857142857142857,0.022857142857142857,0.27714285714285714,18.877142857142857,0.015810276679841896,0.0,0.026463172896300426,0.1329357013591985,4.5059288537549405,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.07905138339920949,0,0.15862296936910647,0.2874785538772107,2.3233668249062105,0.7140961785961883,0.0,1.0,0.0,0.3,0.2,0.5018369381966932,0.25183693819669317
402,0.9839402772124375,0.5578933291790692,0.9539320461573236,0.5539683309436823,0.26107685272754566,0.5545672599973499,0.8260869565217391,0.4338381420578364,0.41239430862182724,0.13438735177865613,0.5971428571428572,0.4025029290796489,0.3917742162264812,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.27714285714285714,18.885714285714286,0.011857707509881422,0.0,0.02649215163041819,0.13290662079289364,4.5059288537549405,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.07905138339920949,0,0.15817185595083236,0.2860411611078246,2.314042345550943,0.6998142550242645,0.0,1.0,0.0,0.3,0.2,0.5017818300507924,0.2517818300507924
403,0.982843319115955,0.557566679769013,0.9531391021618665,0.5536450406752889,0.26107685272754566,0.5543177327739325,0.7984189723320159,0.4339962448246348,0.41251288569692607,0.13438735177865613,0.5771428571428572,0.4026172147939347,0.3918599305121955,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.27714285714285714,18.905714285714286,0.019762845849802372,0.0,0.02652031404336914,0.13287841264357797,4.5059288537549405,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.07905138339920949,0,0.15823671452464963,0.29544280611406915,2.3106186414970673,0.7282169907930747,0.0,0.9333333333333333,0.0,0.3,0.2,0.5017283751492686,0.2517283751492686
404,0.9828325209187005,0.5579358941744428,0.953131296607851,0.5538616631579327,0.26107685272754566,0.5540190916900469,0.8616600790513834,0.43415434759143323,0.4126314627720249,0.13438735177865613,0.6228571428571429,0.4027315005082204,0.3919456447979098,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.27714285714285714,18.925714285714285,0.015810276679841896,0.0,0.02654768155484751,0.1328510507387417,4.5059288537549405,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.07905138339920949,0,0.15821596237702637,0.29396559208349876,2.301549125809983,0.7266731880942421,0.0,0.9230769230769231,0.0,0.3,0.2,0.5016765238947906,0.25167652389479056
